"1308975729.56";"186.78.130.57";"/home.html";"0.19785284996"
"1308975867.89";"186.78.130.57";"/home.html";"0.0397930145264"
"1308975909.67";"186.78.130.57";"/home.html";"0.0392169952393"
"1308975968.98";"186.78.130.57";"/home.html";"0.0395929813385"
"1308976029.98";"186.78.130.57";"/home.html";"0.0403640270233"
"1308978454.27";"186.78.130.57";"/gallery/";"0.2288210392"
"1308978455.97";"186.78.130.57";"/gallery/screenshots.html";"0.18625998497"
"1308978492.64";"186.78.130.57";"/home.html";"1.13720488548"
"1308979964.1";"94.23.154.20";"/%7Edportalc/blog.php";"1.42748999596"
"1308983597.44";"72.14.199.76";"/home.html";"0.23508310318"
"1308988196.46";"175.200.179.213";"/home.html";"0.148060083389"
"1308988246.47";"175.200.179.213";"/feedback.php";"0.0804209709167"
"1308990319.66";"66.249.71.150";"/~dportalc/sitemap.php";"0.128869056702"
"1308996844.75";"213.154.93.118";"/home.html";"0.0666089057922"
"1308999202.12";"41.208.134.176";"/home.html";"0.0398378372192"
"1309002335.28";"27.225.6.92";"/home.html";"0.0398111343384"
"1309008547.08";"184.95.63.226";"/%7Edportalc/blog.php";"0.155576944351"
"1309014459.92";"186.78.227.211";"/home.html";"0.0773689746857"
"1309014705.58";"200.124.46.104";"/lipsum.html";"0.0760428905487"
"1309015243.42";"186.78.227.211";"/home.html";"0.356172084808"
"1309015296.79";"186.78.227.211";"/home.html";"0.325483083725"
"1309015321.66";"178.32.125.8";"/%7Edportalc/blog.php";"0.169939994812"
"1309015434.34";"186.78.227.211";"/home.html";"0.0783090591431"
"1309015486.23";"186.78.227.211";"/home.html";"0.0789551734924"
"1309015527.29";"186.78.227.211";"/home.html";"0.0782148838043"
"1309015579.24";"186.78.227.211";"/home.html";"0.0776970386505"
"1309015635.95";"186.78.227.211";"/home.html";"0.0830590724945"
"1309015654.11";"186.78.227.211";"/home.html";"0.0792520046234"
"1309015664.93";"186.78.227.211";"/blog/";"0.0806000232697"
"1309015668.36";"186.78.227.211";"/home.html";"0.0795528888702"
"1309015671.45";"186.78.227.211";"/blog/";"0.0835478305817"
"1309015676.68";"186.78.227.211";"/home.html";"0.0797610282898"
"1309015721.87";"186.78.227.211";"/home.html";"0.0777628421783"
"1309018131.83";"79.112.140.134";"/home.html";"0.11244893074"
"1309018474.86";"186.78.227.211";"/home.html";"0.081160068512"
"1309019081.07";"186.78.227.211";"/home.html";"0.139882802963"
"1309019117.63";"186.78.227.211";"/home.html";"0.0776779651642"
"1309019152.8";"186.78.227.211";"/home.html";"0.0790832042694"
"1309019170.96";"186.78.227.211";"/home.html";"0.0988931655884"
"1309019171.48";"186.78.227.211";"/home.html";"0.0807361602783"
"1309019325.06";"186.78.227.211";"/home.html";"0.0785069465637"
"1309019356.19";"186.78.227.211";"/home.html";"0.0790178775787"
"1309019941.33";"200.124.46.104";"/lipsum.html";"0.0967919826508"
"1309022943.35";"186.78.227.211";"/home.html";"0.139544010162"
"1309022998.54";"186.78.227.211";"/home.html";"0.0791869163513"
"1309023030.78";"186.78.227.211";"/home.html";"0.0816030502319"
"1309023049.38";"186.78.227.211";"/home.html";"0.0784239768982"
"1309023072.65";"186.78.227.211";"/home.html";"0.0779809951782"
"1309023083.83";"186.78.227.211";"/home.html?sid=7ac0a5c9efbb11215bde919a8f88f5b8";"0.120163917542"
"1309023084.15";"186.78.227.211";"/home.html?sid=7ac0a5c9efbb11215bde919a8f88f5b8";"0.0780868530273"
"1309023105.31";"186.78.227.211";"/panel/";"0.367813110352"
"1309023487.85";"186.78.227.211";"/panel/";"0.105231046677"
"1309023570.75";"186.78.227.211";"/panel/";"0.0707020759583"
"1309023754.58";"186.78.227.211";"/panel/";"0.072438955307"
"1309024039.04";"186.78.227.211";"/panel/";"0.0708920955658"
"1309024054.98";"186.78.227.211";"/panel/";"0.164381980896"
"1309024127.53";"186.78.227.211";"/panel/";"0.163002967834"
"1309024145.96";"186.78.227.211";"/panel/";"0.0784468650818"
"1309024152.43";"186.78.227.211";"/panel/";"0.162540197372"
"1309024256.85";"186.78.227.211";"/panel/";"0.110589981079"
"1309024284.14";"186.78.227.211";"/panel/";"0.164566040039"
"1309024347.71";"186.78.227.211";"/panel/";"0.162173986435"
"1309024466.28";"186.78.227.211";"/panel/";"0.16144990921"
"1309024769.17";"186.78.227.211";"/panel/";"0.163115978241"
"1309024812.47";"186.78.227.211";"/panel/";"0.162971973419"
"1309024840.62";"186.78.227.211";"/panel/";"0.162540912628"
"1309024874.29";"186.78.227.211";"/panel/";"0.162480115891"
"1309024953.51";"186.78.227.211";"/panel/";"0.163582086563"
"1309024971.8";"186.78.227.211";"/panel/";"0.172959089279"
"1309024986.8";"186.78.227.211";"/panel/";"0.167174816132"
"1309025138.22";"186.78.227.211";"/panel/";"0.164113998413"
"1309026037.36";"66.249.67.202";"/~dportalc/sitemap.php";"0.137614011765"
"1309027374.1";"186.78.227.211";"/home.html?sid=7ac0a5c9efbb11215bde919a8f88f5b8";"0.0823669433594"
"1309027439.52";"186.78.227.211";"/panel/";"0.181734085083"
"1309027442.98";"186.78.227.211";"/home.html?sid=7ac0a5c9efbb11215bde919a8f88f5b8";"0.127659082413"
"1309027456.77";"66.249.68.229";"/home.html?sid=7ac0a5c9efbb11215bde919a8f88f5b8";"0.0850989818573"
"1309027459.91";"186.78.227.211";"/blog/";"0.129227876663"
"1309027565.23";"186.78.227.211";"/blog/memcachedsupport.html";"0.291192054749"
"1309027568.68";"186.78.227.211";"/blog/edit:memcachedsupport";"0.126523971558"
"1309027636.52";"186.78.227.211";"/blog/memcachedsupport.html";"0.0803110599518"
"1309027645.49";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0779139995575"
"1309027745.18";"186.78.227.211";"/blog/memcachedsupport.html";"0.107552051544"
"1309028794.64";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0706951618195"
"1309029238.42";"196.207.208.24";"/home.html";"0.0753901004791"
"1309029375.13";"186.78.227.211";"/blog/memcachedsupport.html";"0.0845937728882"
"1309029389.38";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0702447891235"
"1309029458.93";"186.78.227.211";"/blog/memcachedsupport.html";"0.0807311534882"
"1309029468.93";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0700039863586"
"1309029503.85";"186.78.227.211";"/blog/memcachedsupport.html";"0.0806930065155"
"1309029521.52";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0755188465118"
"1309029699.89";"186.78.227.211";"/blog/memcachedsupport.html";"0.0804619789124"
"1309029712.44";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0717210769653"
"1309030019.78";"186.78.227.211";"/blog/memcachedsupport.html";"0.0842080116272"
"1309030033.25";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0699648857117"
"1309030071.36";"186.78.227.211";"/blog/memcachedsupport.html";"0.0803530216217"
"1309030088.06";"186.78.227.211";"/blog/edit:memcachedsupport";"0.069934129715"
"1309030137.08";"186.78.227.211";"/blog/memcachedsupport.html";"0.234006881714"
"1309030143.35";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0706489086151"
"1309030153.94";"186.78.227.211";"/blog/memcachedsupport.html";"0.0802450180054"
"1309030159.5";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0711240768433"
"1309030164.12";"186.78.227.211";"/blog/memcachedsupport.html";"0.0832390785217"
"1309030167.46";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0697481632233"
"1309030189.05";"186.78.227.211";"/blog/memcachedsupport.html";"0.0826809406281"
"1309030193.51";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0691840648651"
"1309030197.09";"186.78.227.211";"/blog/memcachedsupport.html";"0.0832171440125"
"1309030217.27";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0703101158142"
"1309030275.69";"186.78.227.211";"/blog/memcachedsupport.html";"0.0829451084137"
"1309030285.47";"186.78.227.211";"/blog/edit:memcachedsupport";"0.0694530010223"
"1309030292.35";"186.78.227.211";"/blog/memcachedsupport.html";"0.0828540325165"
"1309030464.45";"186.78.227.211";"/panel/";"0.165471792221"
"1309030591.21";"186.78.227.211";"/panel/";"0.167171955109"
"1309030639.63";"186.78.227.211";"/panel/";"0.162547111511"
"1309030753.54";"186.78.227.211";"/panel/";"0.164517879486"
"1309030761.72";"186.78.227.211";"/panel/";"0.0735459327698"
"1309030779.76";"186.78.227.211";"/panel/";"0.0702090263367"
"1309030829.5";"186.78.227.211";"/panel/";"0.0694539546967"
"1309030851.54";"186.78.227.211";"/panel/";"0.0701479911804"
"1309030915.11";"186.78.227.211";"/panel/";"0.168570995331"
"1309030939.68";"186.78.227.211";"/panel/";"0.161712884903"
"1309031039.12";"186.78.227.211";"/panel/";"0.164408922195"
"1309031069.2";"186.78.227.211";"/panel/";"0.163583993912"
"1309031108.41";"186.78.227.211";"/panel/";"0.160997867584"
"1309031164.28";"186.78.227.211";"/panel/";"0.161427021027"
"1309031233.46";"186.78.227.211";"/tv/";"0.128131151199"
"1309031237.38";"186.78.227.211";"/tv/new-mexico_videos_public-domain/";"0.174031972885"
"1309031265.56";"186.78.227.211";"/panel/";"0.190734863281"
"1309031265.76";"88.31.7.164";"/tv/new-mexico_videos_public-domain/";"0.0808460712433"
"1309031340.53";"186.78.227.211";"/panel/";"0.069265127182"
"1309031487.16";"186.78.227.211";"/tv/new-mexico_videos_public-domain/";"0.0786600112915"
"1309031533.2";"186.78.227.211";"/tv/new-mexico_videos_public-domain/MnhtWnVrQ2F6bG1iaEIzVW9BQ1p2OW1SZ1VHYVVCQ2JzbEdhRHRqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=.html";"0.155107975006"
"1309031580.95";"88.31.7.164";"/tv/new-mexico_videos_public-domain/MnhtWnVrQ2F6bG1iaEIzVW9BQ1p2OW1SZ1VHYVVCQ2JzbEdhRHRqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=.html";"0.0773348808289"
"1309031595.24";"88.31.7.164";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i_hq.html";"0.0749051570892"
"1309031771.38";"186.78.227.211";"/panel/";"0.0794911384583"
"1309031772.93";"186.78.227.211";"/tv/new-mexico_videos_public-domain/MnhtWnVrQ2F6bG1iaEIzVW9BQ1p2OW1SZ1VHYVVCQ2JzbEdhRHRqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=.html";"0.0769011974335"
"1309031788.59";"186.78.227.211";"/panel/";"0.0694580078125"
"1309031829.3";"186.78.227.211";"/panel/";"0.0800859928131"
"1309031881.99";"88.31.7.164";"/tv/new-mexico_videos_public-domain/MnhtWnVrQ2F6bG1iaEIzVW9BQ1p2OW1SZ1VHYVVCQ2JzbEdhRHRqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=.html";"0.074450969696"
"1309031883.82";"88.31.7.164";"/tv/new-mexico_videos_public-domain/";"0.0742518901825"
"1309032005.32";"186.78.227.211";"/tv/new-mexico_videos_public-domain/";"0.0801708698273"
"1309032008.38";"186.78.227.211";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0752458572388"
"1309032010.73";"186.78.227.211";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==_hq.html";"0.072762966156"
"1309032307.6";"88.31.7.164";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0781440734863"
"1309032402.18";"186.78.227.211";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.0786328315735"
"1309032403.39";"66.249.68.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.0805060863495"
"1309032405.58";"66.249.68.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.0776448249817"
"1309032405.77";"186.78.227.211";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==_hq.html";"0.0729250907898"
"1309032982.69";"186.78.227.211";"/panel/";"0.0733320713043"
"1309033379.82";"186.78.227.211";"/panel/";"0.164787054062"
"1309033557.35";"186.78.227.211";"/panel/";"0.0707700252533"
"1309033561.97";"186.78.227.211";"/panel/";"0.161290884018"
"1309034452.73";"186.78.227.211";"/panel/";"0.0698931217194"
"1309034467.76";"186.78.227.211";"/panel/";"0.0810220241547"
"1309034740.74";"186.78.227.211";"/panel/";"0.0702478885651"
"1309035044.84";"186.78.227.211";"/panel/";"0.0809361934662"
"1309036313.85";"186.78.227.211";"/home.html";"0.363643884659"
"1309036349.57";"186.78.227.211";"/blog/";"0.170492887497"
"1309036354.06";"186.78.227.211";"/blog/NEW";"0.143659114838"
"1309038354.94";"186.78.227.211";"/blog/cachingbenchmark.html";"0.22877907753"
"1309038359.37";"66.249.68.229";"/blog/cachingbenchmark.html";"0.125509977341"
"1309038368.61";"186.78.227.211";"/blog/edit:cachingbenchmark";"0.0836279392242"
"1309038437.98";"186.78.227.211";"/blog/cachingbenchmark.html";"0.0878510475159"
"1309038445.33";"186.78.227.211";"/blog/edit:cachingbenchmark";"0.0703449249268"
"1309038600.9";"186.78.227.211";"/blog/cachingbenchmark.html";"0.0828828811646"
"1309038610.11";"186.78.227.211";"/blog/edit:cachingbenchmark";"0.0702810287476"
"1309038699.83";"186.78.227.211";"/blog/cachingbenchmark.html";"0.0940198898315"
"1309038737.13";"186.78.227.211";"/blog/edit:cachingbenchmark";"0.0718951225281"
"1309038746.53";"186.78.227.211";"/blog/cachingbenchmark.html";"0.0808470249176"
"1309038764.22";"186.78.227.211";"/blog/edit:cachingbenchmark";"0.0720181465149"
"1309038862.65";"186.78.227.211";"/blog/cachingbenchmark.html";"0.0864210128784"
"1309038877.19";"186.78.227.211";"/blog/edit:cachingbenchmark";"0.199408054352"
"1309038889.64";"186.78.227.211";"/blog/cachingbenchmark.html";"0.0805759429932"
"1309038940.18";"186.78.227.211";"/home.html";"0.109851121902"
"1309038962.46";"186.78.227.211";"/blog/";"0.0799551010132"
"1309038968.42";"186.78.227.211";"/blog/page:2";"0.0810980796814"
"1309038971.12";"186.78.227.211";"/blog/";"0.0875060558319"
"1309038971.19";"66.249.68.229";"/blog/page:2";"0.0968642234802"
"1309039007.41";"66.249.67.202";"/~dportalc/blog.php?entry=changesininstalleran";"0.10474896431"
"1309039038.59";"186.78.227.211";"/home.html";"0.0784270763397"
"1309046095.93";"186.78.227.211";"/home.html";"0.0765430927277"
"1309046099.62";"186.78.227.211";"/home.html";"0.077399969101"
"1309046104.31";"186.78.227.211";"/home.html?sid=c55d5ad92936041354b600d8e797c608";"0.101441860199"
"1309046106.21";"66.249.68.229";"/home.html?sid=c55d5ad92936041354b600d8e797c608";"0.0813682079315"
"1309046106.29";"186.78.227.211";"/home.html";"0.0769009590149"
"1309046109.25";"186.78.227.211";"/panel/";"0.161027908325"
"1309046168.23";"186.78.227.211";"/panel/";"0.0824069976807"
"1309046190.95";"186.78.227.211";"/panel/";"0.0803499221802"
"1309046204.46";"186.78.227.211";"/panel/";"0.160845994949"
"1309046211.5";"186.78.227.211";"/panel/";"0.0800251960754"
"1309046361.88";"186.78.227.211";"/panel/";"0.164184808731"
"1309046439.51";"186.78.227.211";"/panel/";"0.0824658870697"
"1309046981.91";"186.78.227.211";"/panel/";"0.0832908153534"
"1309047079.83";"186.78.227.211";"/panel/";"0.0827240943909"
"1309048395.94";"186.78.133.145";"/home.html";"0.166787862778"
"1309048403.67";"186.78.133.145";"/home.html?sid=26746fb6ee498668c0d4739e058508bd";"0.0804929733276"
"1309048404.66";"66.249.68.229";"/home.html?sid=26746fb6ee498668c0d4739e058508bd";"0.0792031288147"
"1309048405.99";"186.78.133.145";"/panel/";"0.0728459358215"
"1309048406.61";"66.249.68.229";"/home.html?sid=26746fb6ee498668c0d4739e058508bd";"0.0808689594269"
"1309048416.29";"186.78.133.145";"/panel/";"0.0825748443604"
"1309048421.38";"186.78.133.145";"/panel/";"0.0828061103821"
"1309048573.74";"186.78.133.145";"/panel/";"0.0734658241272"
"1309048577.66";"186.78.133.145";"/panel/";"0.164529085159"
"1309048753.4";"186.78.133.145";"/panel/";"0.0730259418488"
"1309048765.2";"186.78.133.145";"/panel/";"0.166546106339"
"1309048789.3";"186.78.133.145";"/panel/";"0.0724928379059"
"1309048806.41";"186.78.133.145";"/panel/";"0.0827620029449"
"1309048921.48";"186.78.133.145";"/panel/";"0.0830328464508"
"1309049225.41";"186.78.133.145";"/panel/";"0.0829858779907"
"1309049349.29";"109.230.223.99";"/%7Edportalc/blog.php";"0.235290050507"
"1309050946.58";"186.78.133.145";"/tv/";"0.147751092911"
"1309050948.78";"186.78.133.145";"/tv/new-mexico_videos_public-domain/";"0.126720905304"
"1309050962.3";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PT1nZHNabUxwZzJjcDVXWXdORktnTVVRQ0JDZG9kV2FHdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.10852098465"
"1309050965.64";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PT1nZHNabUx4aDJYcGcyY3A1V1l3TkZLZ01VUUNCQ2RvZFdhR3RqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=_hq.html";"0.0788488388062"
"1309052151.2";"201.214.5.229";"/tv/new-mexico_videos_public-domain/";"0.0856039524078"
"1309052156.73";"201.214.5.229";"/tv/new-mexico_videos_public-domain/PT1nZHNabUxwZzJjcDVXWXdORktnTVVRQ0JDZG9kV2FHdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.0802478790283"
"1309052165.32";"201.214.5.229";"/tv/new-mexico_videos_public-domain/";"0.0811219215393"
"1309052168.01";"201.214.5.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0800070762634"
"1309052173.69";"201.214.5.229";"/tv/new-mexico_videos_public-domain/";"0.0803189277649"
"1309052175.69";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVrQ2F6bG1iaEIzVW9BQ1p2OW1SZ1VHYVVCQ2JzbEdhRHRqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=.html";"0.0820670127869"
"1309052178.48";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i_hq.html";"0.0778698921204"
"1309052180.6";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0808811187744"
"1309052182.62";"66.249.68.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.109848022461"
"1309052249.95";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0792329311371"
"1309052267.44";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i_hq.html";"0.0764131546021"
"1309052313.55";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0797979831696"
"1309052477.73";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0862209796906"
"1309052557.77";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i_hq.html";"0.0796680450439"
"1309052573.47";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0804378986359"
"1309053198.74";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVFSGFmbENhemxtYmhCM1VvQUNadjltUmdVR2FVQkNic2xHYUR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0787951946259"
"1309053207.51";"201.214.5.229";"/tv/new-mexico_videos_public-domain/";"0.0878348350525"
"1309053208.85";"201.214.5.229";"/tv/new-mexico_videos_public-domain/MnhtWnVrQ2F6bG1iaEIzVW9BQ1p2OW1SZ1VHYVVCQ2JzbEdhRHRqYnBGV2J2UldMamxHYmlWSGNmTjNibFJXYTI5MWJqbEdlbDFXTDNWbWI=.html";"0.078497171402"
"1309053211.05";"201.214.5.229";"/tv/new-mexico_videos_public-domain/";"0.080020904541"
"1309053212.33";"201.214.5.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0808959007263"
"1309054899.91";"201.214.5.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.191690921783"
"1309055344.14";"186.78.133.145";"/home.html";"0.153522968292"
"1309055345.54";"201.214.5.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0797700881958"
"1309055354.78";"201.214.5.229";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0806849002838"
"1309055365.06";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PVlIYm01U0tvTlhhdUZHY1RoQ0kwbEVJcjkyYkR0amJwRldidlJXTGpsR2JpVkhjZk4zYmxSV2EyOTFiamxHZWwxV0wzVm1i.html";"0.0784251689911"
"1309055399.49";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==_hq.html";"0.0792210102081"
"1309055401.87";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.0816280841827"
"1309055410.96";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==_hq.html";"0.0760011672974"
"1309055414.12";"186.78.133.145";"/home.html?sid=3fb0f9e4a35f9c26ea9263c116dc6c8e";"0.0825440883636"
"1309055416.89";"66.249.68.229";"/home.html?sid=3fb0f9e4a35f9c26ea9263c116dc6c8e";"0.0826959609985"
"1309055426.48";"186.78.133.145";"/panel/";"0.201517820358"
"1309055468.63";"186.78.133.145";"/panel/";"0.0812668800354"
"1309055482.89";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==_hq.html";"0.0998799800873"
"1309055497.09";"186.78.133.145";"/tv/new-mexico_videos_public-domain/PVlIYm01U2NvOVZLb05YYXVGR2NUaENJMGxFSXI5MmJEdGpicEZXYnZSV0xqbEdiaVZIY2ZOM2JsUldhMjkxYmpsR2VsMVdMM1ZtYg==.html";"0.0795848369598"
